time,acceleration
0.00,0.00631
0.02,0.00364
0.04,0.00097
0.06,-0.00170
0.08,-0.00437
0.10,-0.00704
0.12,-0.00971
0.14,-0.01238
0.16,-0.01505
0.18,-0.01772
0.20,-0.02039
0.22,-0.01772
0.24,-0.01505
0.26,-0.01238
0.28,-0.00971
0.30,-0.00704
0.32,-0.00437
0.34,-0.00170
0.36,0.00097
0.38,0.00364
0.40,0.00631
0.42,0.01165
0.44,0.01699
0.46,0.02233
0.48,0.02767
0.50,0.03301
0.52,0.02767
0.54,0.02233
0.56,0.01699
0.58,0.01165
0.60,0.00631
0.62,0.00097
0.64,-0.00437
0.66,-0.00971
0.68,-0.01505
0.70,-0.02039
0.72,-0.02573
0.74,-0.03107
0.76,-0.03641
0.78,-0.04175
0.80,-0.04709
0.82,-0.04175
0.84,-0.03641
0.86,-0.03107
0.88,-0.02573
0.90,-0.02039
0.92,-0.01505
0.94,-0.00971
0.96,-0.00437
0.98,0.00097
1.00,0.00631
